pr_id,final_risk_label,high_risk_probability,critical_file_count,lines_added,lines_deleted,lines_modified,comment_count,author_experience,sbert_similarity_score,avg_file_risk
PR-1144,Low Risk,0.10387450912255741,0,168,45,213,3,50,0.9329871,0.3333333333333333
PR-1212,Low Risk,0.056857206036791376,1,64,93,157,10,50,0.96698475,0.3
PR-1005,High Risk,0.5597068096836971,0,156,81,237,10,50,0.9569799,0.4
PR-1025,Low Risk,0.15999409417999336,2,15,11,26,3,50,0.94432074,0.5
PR-1433,High Risk,0.813528587964109,0,158,97,255,9,50,0.97560143,0.3
PR-1215,Low Risk,0.10222283793764422,1,172,67,239,12,50,0.9463666,0.3
PR-1479,Low Risk,0.190528332892252,3,100,68,168,4,50,0.9452263,0.4
PR-1351,Low Risk,0.03898265679182536,1,117,49,166,5,50,0.94997025,0.475
PR-1300,Low Risk,0.1775751459221443,1,137,71,208,4,50,0.962519,0.3
PR-1308,Low Risk,0.07385682085146095,1,73,18,91,5,40,0.120073736,0.3
PR-1408,Low Risk,0.12980790624885574,1,196,32,228,17,40,0.97397155,0.6
PR-1143,Low Risk,0.021547407363756946,0,117,38,155,17,40,0.9657508,0.3
PR-1393,High Risk,0.5401495345075339,1,140,15,155,0,40,0.9715265,0.55
PR-1429,Low Risk,0.0551987783989693,0,124,38,162,11,40,0.95759255,0.3
PR-1333,Low Risk,0.007561729166638981,1,16,42,58,2,40,0.94854873,0.3
PR-1094,Low Risk,0.05795603937954894,1,121,12,133,3,40,0.9435452,0.42
PR-1151,Low Risk,0.02448748637650859,1,76,37,113,17,40,0.95759255,0.525
PR-1374,Low Risk,0.08671472362264566,1,92,38,130,0,40,0.9478601,0.3
PR-1055,Low Risk,0.005558205713660423,1,51,21,72,5,40,0.97025126,0.3
PR-1381,High Risk,0.6477176685825918,2,114,54,168,7,40,0.23515165,0.3666666666666667
PR-1229,Low Risk,0.08339736141954072,0,73,99,172,18,40,0.95660865,0.35
PR-1239,High Risk,0.7309980987028425,1,149,85,234,6,40,0.95759255,0.525
PR-1419,Low Risk,0.05104494625842517,1,118,33,151,4,40,0.96890056,0.3999999999999999
PR-1401,High Risk,0.6146538139221481,3,34,10,44,0,40,0.95662975,0.5666666666666667
PR-1202,Low Risk,0.13797140782448017,1,192,16,208,15,40,0.962981,0.8
PR-1062,Low Risk,0.14651300557014849,1,101,88,189,2,40,0.94986725,0.5
PR-1185,High Risk,0.7149498244458209,2,196,59,255,12,40,0.96890056,0.475
PR-1235,Low Risk,0.007796515156942305,1,70,70,140,14,40,0.9563129,0.3
PR-1002,Low Risk,0.07259629013267875,0,186,10,196,12,40,0.9652349,0.3
PR-1114,Low Risk,0.09473835204002942,1,150,47,197,13,40,0.93425876,0.55
PR-1399,Low Risk,0.022025247943899245,0,56,80,136,3,40,0.9535484,0.4333333333333333
PR-1436,Low Risk,0.10372374833705654,1,28,86,114,7,40,0.95882916,0.45
PR-1493,Low Risk,0.007279423338921798,0,60,78,138,3,40,0.9672997,0.3
PR-1130,Low Risk,0.06646629892153152,1,64,88,152,16,40,0.95010495,0.3666666666666667
PR-1232,Low Risk,0.00727417540377199,0,45,15,60,4,40,0.94986725,0.3
PR-1384,Low Risk,0.22616038877148406,2,111,13,124,15,40,0.9569799,0.42
PR-1051,Low Risk,0.014893919369659718,1,29,18,47,5,40,0.97560143,0.3
PR-1216,Low Risk,0.050487499123413986,1,13,81,94,19,40,0.93547964,0.4
PR-1385,Low Risk,0.19432055677750046,1,189,68,257,2,40,0.9495507,0.5
PR-1180,Low Risk,0.01721928519975483,1,39,6,45,18,40,0.9587691,0.3
PR-1073,High Risk,0.7134020049167757,2,110,86,196,4,40,0.96850383,0.475
PR-1009,High Risk,0.5345755296168289,2,69,85,154,20,40,0.972178,0.4499999999999999
PR-1371,Low Risk,0.47618981334003757,3,48,100,148,17,40,0.95745605,0.4
PR-1115,Low Risk,0.0742823200022102,1,20,84,104,9,40,0.96510553,0.3
PR-1131,Low Risk,0.12264016319344431,2,40,9,49,2,40,0.94967175,0.3
PR-1450,Low Risk,0.0168656892300834,1,11,46,57,16,40,0.9593353,0.42
PR-1421,Low Risk,0.08649283256231581,1,185,56,241,6,40,0.9329871,0.3
PR-1494,Low Risk,0.13940337198276642,2,87,48,135,19,40,0.91793716,0.5
PR-1127,High Risk,0.6949815320756862,0,133,89,222,9,40,0.9657588,0.3
PR-1382,Low Risk,0.026552830674221487,1,54,76,130,12,40,0.9644438,0.55
PR-1191,Low Risk,0.1448027486539511,2,92,45,137,7,40,0.9627614,0.54
PR-1273,Low Risk,0.07494748254344188,0,140,24,164,10,40,0.9331681,0.3
PR-1111,Low Risk,0.11176381778712191,0,139,49,188,9,40,0.94675475,0.55
PR-1461,Low Risk,0.05727691071049816,0,129,32,161,14,40,0.95579195,0.3
PR-1047,Low Risk,0.13387817360831336,0,182,21,203,14,20,0.9474199,0.55
PR-1043,Low Risk,0.08105172781118958,0,146,63,209,5,20,0.9720838,0.3
PR-1176,High Risk,0.7016420739561756,2,113,82,195,15,20,0.9657508,0.425
PR-1001,Low Risk,0.13795405598780325,1,148,72,220,9,20,0.96523494,0.55
PR-1422,Low Risk,0.24530132603439778,2,96,75,171,5,20,0.9463666,0.575
PR-1072,Low Risk,0.1660000249524783,0,182,63,245,2,20,0.9689003,0.3
PR-1138,Low Risk,0.17111408306957354,1,174,71,245,8,20,0.9580153,0.425
PR-1476,Low Risk,0.16866676953441292,1,33,95,128,1,20,0.9657508,0.38
PR-1077,Low Risk,0.02281450505830258,0,104,79,183,5,20,0.9569799,0.3
PR-1497,Low Risk,0.07602527313466895,0,171,37,208,6,20,0.9331682,0.3
PR-1024,Low Risk,0.015094618402219923,0,11,8,19,10,20,0.9592186,0.325
PR-1095,Low Risk,0.3302448167803335,1,200,79,279,13,20,0.9502952,0.3
PR-1337,Low Risk,0.02491061797420143,1,12,79,91,4,20,0.95759255,0.3399999999999999
PR-1149,High Risk,0.8183834899840263,0,179,84,263,7,20,0.962981,0.3
PR-1473,High Risk,0.7817099582917422,3,129,74,203,4,20,0.9435452,0.425
PR-1309,Low Risk,0.06510009984601864,0,50,90,140,19,20,0.95660865,0.3
PR-1396,Low Risk,0.2994902410695509,0,189,73,262,19,20,0.95752263,0.3
PR-1167,High Risk,0.8102570429706798,1,167,93,260,15,20,0.8890615,0.52
PR-1311,Low Risk,0.014249657659471187,1,34,12,46,2,20,0.95016724,0.425
PR-1168,Low Risk,0.1416028285173716,0,175,68,243,20,20,0.9478601,0.3
PR-1282,High Risk,0.5495498256298545,2,54,31,85,10,20,0.120073736,0.36
PR-1469,Low Risk,0.10376003376715871,0,112,91,203,6,20,0.9657508,0.325
PR-1319,High Risk,0.7658436493967584,2,138,13,151,16,20,0.95804644,0.6
PR-1079,High Risk,0.7957319065321852,2,134,66,200,8,20,0.95221674,0.4666666666666666
PR-1328,High Risk,0.551664857578678,1,65,99,164,10,20,-0.06401983,0.3
PR-1332,Low Risk,0.011916297984090392,1,107,36,143,15,20,0.962981,0.3
PR-1352,Low Risk,0.09689349091725073,2,101,44,145,17,20,0.97024584,0.3
PR-1329,Low Risk,0.1835720164560092,2,101,52,153,5,20,0.97024584,0.3666666666666667
PR-1036,Low Risk,0.00895095490344777,0,50,64,114,9,20,0.95221674,0.3
PR-1387,High Risk,0.832051337204937,1,194,91,285,11,20,0.9477899,0.4666666666666666
PR-1152,Low Risk,0.015564341709556515,0,97,30,127,2,20,0.95016724,0.325
PR-1463,Low Risk,0.12991649989753976,1,162,63,225,14,20,0.9590124,0.42
PR-1097,Low Risk,0.0969089750016929,0,130,6,136,9,20,0.96850383,0.3
PR-1277,High Risk,0.6382170083031139,0,200,51,251,7,20,0.2973082,0.3
PR-1495,Low Risk,0.18363950010517077,2,93,80,173,16,20,0.94432074,0.42
PR-1056,Low Risk,0.2653867103414076,0,36,84,120,1,20,0.94432074,0.4
PR-1471,Low Risk,0.08623366620838313,0,183,22,205,15,20,0.9563129,0.3
PR-1205,Low Risk,0.06334751294780146,1,109,44,153,2,20,0.9477899,0.9
PR-1156,High Risk,0.6774350736831465,1,75,83,158,1,20,0.09087899,0.5
PR-1435,High Risk,0.759974072165846,2,126,50,176,7,20,0.9596853,0.45
PR-1209,Low Risk,0.10954636676927669,1,165,7,172,9,20,0.96890056,0.6
PR-1083,Low Risk,0.05453578978251016,0,123,56,179,7,20,0.93547964,0.3
PR-1225,Low Risk,0.07291900977691655,1,164,48,212,6,20,0.9592186,0.3
PR-1375,Low Risk,0.08425979457640455,1,29,89,118,15,20,0.962981,0.5
PR-1203,High Risk,0.795858663434982,3,10,98,108,0,20,0.9471513,0.52
PR-1237,Low Risk,0.3846023668724448,1,128,71,199,1,10,0.9474199,0.6
PR-1240,Low Risk,0.13888000953876173,1,16,97,113,2,10,0.9644438,0.4333333333333333
PR-1026,Low Risk,0.11184732524852467,1,26,79,105,1,10,0.95745605,0.6
PR-1392,Low Risk,0.011775647259062811,0,88,13,101,14,10,0.94986725,0.3
PR-1459,Low Risk,0.019464784014312998,0,22,22,44,16,10,0.9331681,0.35
PR-1434,High Risk,0.8411408155872233,3,141,18,159,3,10,0.9352654,0.5
PR-1488,Low Risk,0.08558571283241999,1,28,81,109,8,10,0.94468904,0.55
PR-1412,Low Risk,0.01113361151702707,0,52,20,72,13,10,0.9535484,0.3
PR-1040,Low Risk,0.03081106298008824,0,95,5,100,17,10,0.9438577,0.7
PR-1048,Low Risk,0.12068414412352155,1,109,87,196,20,10,0.9580153,0.425
PR-1183,Low Risk,0.020241361502844245,0,53,33,86,10,10,0.96890056,0.38
PR-1455,High Risk,0.7026235587708375,2,23,84,107,4,10,0.92271066,0.4
PR-1204,Low Risk,0.17641273783444716,1,85,40,125,8,10,0.07987439,0.3999999999999999
PR-1313,Low Risk,0.019400183192719272,1,76,30,106,11,10,0.96001196,0.3
PR-1031,High Risk,0.8225529695493061,0,178,82,260,15,10,0.91793716,0.35
PR-1380,High Risk,0.9509264563652721,2,199,100,299,4,10,0.9478601,0.4499999999999999
PR-1078,Low Risk,0.12142139457426929,1,115,88,203,18,10,0.962981,0.3
PR-1444,Low Risk,0.034775583195530584,1,115,63,178,4,10,0.95221674,0.3
PR-1081,Low Risk,0.01833468471387259,1,68,58,126,4,10,0.9474199,0.3999999999999999
PR-1456,Low Risk,0.1284579117563251,0,72,86,158,4,10,0.95579195,0.35
PR-1270,Low Risk,0.011258255707925695,1,73,34,107,7,10,0.94675475,0.32
PR-1291,Low Risk,0.027957972112764237,1,20,11,31,18,10,0.9283664,0.3399999999999999
PR-1142,Low Risk,0.18734386930417785,0,145,25,170,5,10,0.9471513,0.4333333333333333
PR-1015,Low Risk,0.060842527864593154,0,20,81,101,18,10,0.93534625,0.3
PR-1110,Low Risk,0.1383717820026792,1,146,9,155,12,10,0.9590124,0.6
PR-1219,Low Risk,0.013263116991709203,0,21,50,71,16,10,0.97024584,0.3
PR-1402,Low Risk,0.011451904418353547,1,32,6,38,11,10,0.9698429,0.3
PR-1199,High Risk,0.7887055359895898,2,179,35,214,4,10,0.962981,0.3
PR-1405,Low Risk,0.010023003053709314,1,82,60,142,13,10,0.9652349,0.3
PR-1150,Low Risk,0.012065911315134207,1,12,53,65,12,10,0.96698475,0.3
PR-1162,High Risk,0.8107531860564882,2,189,27,216,17,10,0.96137744,0.3999999999999999
PR-1274,High Risk,0.8718160993151881,2,143,29,172,1,10,0.9698429,0.4
PR-1164,High Risk,0.6710666416409261,1,172,68,240,10,10,0.01873347,0.3
PR-1445,Low Risk,0.21798760277699347,0,152,73,225,16,10,0.96850383,0.3
PR-1119,Low Risk,0.018256844745365975,1,107,69,176,11,10,0.9627614,0.3
PR-1442,Low Risk,0.48676444286719156,0,122,45,167,0,10,0.9593353,0.35
PR-1316,Low Risk,0.12780502983680486,1,67,27,94,18,10,0.12015815,0.325
PR-1362,Low Risk,0.09297367030252547,1,56,98,154,16,10,0.95759255,0.4333333333333333
PR-1252,Low Risk,0.011689971465510146,0,21,46,67,12,10,0.9625071,0.3
PR-1256,Low Risk,0.18981439894076277,0,108,54,162,0,10,0.9689003,0.3999999999999999
PR-1404,Low Risk,0.025506823089094424,0,120,46,166,16,10,0.9591682,0.3
PR-1487,Low Risk,0.14460624420319657,1,138,44,182,7,10,0.97025126,0.55
PR-1338,High Risk,0.8853907111808038,0,189,84,273,2,10,0.96890056,0.3
PR-1102,High Risk,0.5808019618953363,0,101,96,197,0,10,0.95660865,0.3
PR-1206,Low Risk,0.2657597605696358,1,33,11,44,0,10,0.9587691,0.5333333333333333
PR-1233,High Risk,0.578169173426905,0,142,61,203,3,10,0.07055965,0.3
PR-1341,Low Risk,0.0706483731583691,0,89,82,171,11,10,0.9613775,0.3
PR-1438,Low Risk,0.011055217875559332,0,106,13,119,18,10,0.95882916,0.3
PR-1360,Low Risk,0.009259213876145393,0,29,44,73,5,10,0.97393906,0.3333333333333333
PR-1226,Low Risk,0.13155294608414,2,78,22,100,3,10,0.93547964,0.3
PR-1446,Low Risk,0.015436550861471648,0,55,49,104,3,10,0.93534607,0.4333333333333333
PR-1453,Low Risk,0.24753753777821164,1,86,6,92,0,10,0.962519,0.44
PR-1213,Low Risk,0.10501137063313908,1,134,30,164,6,10,0.95660865,0.3
PR-1388,High Risk,0.7566712923886162,2,124,12,136,14,10,0.9474199,0.42
PR-1321,Low Risk,0.14442757638116396,1,164,34,198,18,10,0.9689294,0.5
PR-1255,High Risk,0.6455786896166373,2,25,85,110,11,10,0.9608567,0.38
PR-1483,Low Risk,0.015941181051479736,1,38,68,106,4,10,0.95804644,0.4666666666666666
PR-1058,High Risk,0.8143148723258662,1,168,87,255,13,10,0.95752263,0.425
PR-1088,High Risk,0.8623428934879099,1,138,94,232,0,10,0.9587691,0.35
PR-1223,Low Risk,0.009992837858479231,0,43,42,85,7,10,0.9601321,0.3
PR-1165,Low Risk,0.014619650302796787,1,64,30,94,5,10,0.9495712,0.6333333333333333
PR-1163,Low Risk,0.022061145020849805,0,67,30,97,17,25,0.9593353,0.4333333333333333
PR-1171,Low Risk,0.1387218967395406,0,157,22,179,4,25,0.96614754,0.5
PR-1326,Low Risk,0.00608006656574717,1,48,11,59,7,25,0.95662975,0.3
PR-1376,Low Risk,0.20650461090526406,1,143,75,218,16,25,0.9563129,0.52
PR-1139,Low Risk,0.10249950623134133,1,45,54,99,0,25,0.96137744,0.3
PR-1208,Low Risk,0.0721965638163503,1,29,59,88,0,25,0.95016724,0.3
PR-1155,High Risk,0.7243124121864072,2,144,27,171,11,25,0.9569799,0.36
PR-1334,Low Risk,0.12849807513271824,1,162,16,178,15,25,0.9698429,0.4333333333333333
PR-1280,Low Risk,0.0107291388755118,0,27,49,76,9,25,0.93534607,0.5
PR-1140,Low Risk,0.12399568954554413,1,128,49,177,10,25,0.94986725,0.55
PR-1465,Low Risk,0.06386289338827758,0,139,37,176,10,25,0.9591682,0.3
PR-1012,Low Risk,0.059248230654912824,1,131,18,149,5,25,0.9502952,0.3
PR-1195,Low Risk,0.014424586523242931,1,17,66,83,8,25,0.95882916,0.425
PR-1074,Low Risk,0.009372882850169012,1,42,58,100,12,25,0.96987855,0.45
PR-1364,Low Risk,0.19683221857478186,1,131,23,154,3,25,0.93258727,0.5
PR-1198,Low Risk,0.05462860025648062,0,47,91,138,8,25,0.95804644,0.3
PR-1284,Low Risk,0.17616309175200404,2,65,21,86,8,25,0.95010495,0.525
PR-1104,Low Risk,0.20306908734169737,0,118,98,216,12,25,0.92271066,0.3
PR-1222,Low Risk,0.0102268252190112,1,22,70,92,11,25,0.94967175,0.3
PR-1068,Low Risk,0.15780087453735406,1,165,63,228,3,25,0.93258727,0.44
PR-1301,Low Risk,0.12884880580519253,1,194,29,223,8,25,0.9478601,0.4666666666666666
PR-1065,Low Risk,0.1386748315613996,3,81,79,160,20,25,0.9463666,0.42
PR-1486,Low Risk,0.007963557910969558,1,45,78,123,4,25,0.9672997,0.3
PR-1112,High Risk,0.7591829542020224,2,75,83,158,1,25,0.96001196,0.475
PR-1264,Low Risk,0.2652536163414326,1,165,80,245,4,25,0.9569799,0.425
PR-1480,High Risk,0.8220776502568312,1,178,99,277,3,25,0.9587691,0.3
PR-1145,Low Risk,0.041973448955097165,1,13,15,28,9,25,0.95759255,0.8
PR-1146,Low Risk,0.29601312899297755,1,139,80,219,1,25,0.93534607,0.5
PR-1307,High Risk,0.6327828426285741,0,191,80,271,0,25,0.95721257,0.4333333333333333
PR-1017,High Risk,0.7088688993551264,2,168,74,242,13,25,0.95721257,0.42
PR-1069,Low Risk,0.05400950476263093,1,48,92,140,12,25,0.9715265,0.3
PR-1443,Low Risk,0.026852700847670715,1,114,5,119,13,25,0.9438577,0.3
PR-1288,Low Risk,0.0718442994177762,0,113,19,132,0,25,0.95721257,0.3
PR-1418,Low Risk,0.007686201970199001,0,110,65,175,5,25,0.95660865,0.3
PR-1228,Low Risk,0.0159648529373913,0,19,47,66,3,25,0.9478601,0.4
PR-1261,Low Risk,0.006278770609903711,1,65,44,109,14,25,0.9644438,0.3
PR-1363,Low Risk,0.01816314888911211,0,14,42,56,20,25,0.9383683,0.35
PR-1196,Low Risk,0.06068615850215538,1,178,5,183,15,25,0.9649875,0.3
PR-1217,Low Risk,0.01329125073897998,1,59,8,67,2,25,0.9682945,0.3
PR-1415,High Risk,0.8672278108860546,1,181,85,266,2,25,0.9563129,0.3
PR-1086,Low Risk,0.12186981297905686,0,168,70,238,10,25,0.9474199,0.7
PR-1327,Low Risk,0.3008142147568143,2,118,27,145,10,25,0.95221674,0.5
PR-1500,Low Risk,0.20051705804286993,1,123,79,202,13,25,0.9383683,0.5
PR-1428,Low Risk,0.007915461667400798,0,78,13,91,7,18,0.96698475,0.3
PR-1259,Low Risk,0.08589558414118542,1,185,21,206,13,18,0.94854873,0.3
PR-1267,Low Risk,0.02352402886782639,0,107,77,184,5,18,0.9495712,0.3
PR-1126,Low Risk,0.0790485587095747,2,75,58,133,13,18,0.9596853,0.3
PR-1293,Low Risk,0.008094267563598,0,109,20,129,5,18,0.96510553,0.3
PR-1085,Low Risk,0.3534118001549208,1,158,47,205,1,18,0.9446541,0.5
PR-1019,Low Risk,0.009226090640251965,0,43,62,105,6,18,0.95016724,0.35
PR-1054,Low Risk,0.011998716451642735,0,103,65,168,18,18,0.9689003,0.3
PR-1278,Low Risk,0.15098559076452625,2,107,44,151,13,18,0.9644438,0.4
PR-1356,Low Risk,0.1068316578762385,0,165,49,214,4,18,0.96850383,0.3
PR-1369,Low Risk,0.10098543503667493,1,62,100,162,8,18,0.9474199,0.3
PR-1490,Low Risk,0.08812486522161768,1,46,87,133,10,18,0.93534625,0.6
PR-1254,High Risk,0.7909103597962391,3,181,22,203,17,18,0.9474199,0.6
PR-1061,Low Risk,0.09853864274218281,2,99,5,104,12,18,0.94432074,0.3
PR-1211,Low Risk,0.023090020233357888,1,94,73,167,5,18,0.96523494,0.4333333333333333
PR-1128,Low Risk,0.2998849666346721,1,200,73,273,5,18,0.9593353,0.3
PR-1148,High Risk,0.8295820679250806,2,195,51,246,1,18,0.9739392,0.425
PR-1322,High Risk,0.7592908419236725,1,199,76,275,9,18,0.076782964,0.3333333333333333
PR-1283,Low Risk,0.007845100633379747,1,69,22,91,11,18,0.95660865,0.3
PR-1431,Low Risk,0.1834640645381522,0,145,80,225,5,18,0.9329871,0.3
PR-1117,Low Risk,0.13970610724797133,1,136,52,188,8,18,0.9569799,0.36
PR-1389,Low Risk,0.10184819183555748,1,192,32,224,15,18,0.95721257,0.3
PR-1417,Low Risk,0.013797673944422795,1,72,54,126,16,18,0.9435452,0.425
PR-1059,Low Risk,0.16943323346432618,3,58,75,133,9,18,0.9657508,0.36
PR-1141,Low Risk,0.022969674488677035,1,91,65,156,3,18,0.96987855,0.5
PR-1046,Low Risk,0.014256874788569305,0,67,23,90,10,18,0.9682945,0.35
PR-1368,Low Risk,0.015496146905528968,1,36,27,63,12,18,0.96698475,0.5
PR-1087,High Risk,0.8635515459772425,2,154,82,236,10,18,0.9331681,0.3
PR-1108,Low Risk,0.10537495463313325,2,36,71,107,10,18,0.9601321,0.3
PR-1390,Low Risk,0.11624577841730294,1,174,47,221,6,18,0.9590124,0.3399999999999999
PR-1358,Low Risk,0.15595974419091577,3,61,62,123,2,18,0.9435452,0.44
PR-1192,Low Risk,0.009232022342382603,1,92,36,128,12,18,0.97024584,0.3
PR-1430,High Risk,0.7987318914592885,2,188,42,230,16,18,0.95414954,0.3399999999999999
PR-1189,High Risk,0.6156928470432788,1,123,5,128,1,18,0.25572112,0.3399999999999999
PR-1004,Low Risk,0.13872775121787206,1,60,99,159,1,18,0.96850383,0.3
PR-1118,Low Risk,0.041220587226319404,1,115,48,163,17,18,0.9395503,0.4
PR-1305,Low Risk,0.23023704634391978,1,114,84,198,9,18,0.9569799,0.325
PR-1179,Low Risk,0.009963250492857803,0,33,41,74,10,18,0.9463666,0.3333333333333333
PR-1173,Low Risk,0.05473711752177101,1,18,11,29,1,18,0.9672997,0.3
PR-1129,Low Risk,0.059843286226706115,1,121,68,189,6,18,0.96698475,0.5
PR-1440,Low Risk,0.008815030353584304,1,80,52,132,2,18,0.93547964,0.3333333333333333
PR-1042,Low Risk,0.12985169457034662,3,77,5,82,16,18,0.9580153,0.4666666666666666
PR-1275,Low Risk,0.017370115106118314,0,58,75,133,16,18,0.9502952,0.5
PR-1260,Low Risk,0.010209362262116297,0,50,76,126,13,18,0.9649875,0.3
PR-1281,Low Risk,0.07135931397548523,0,35,91,126,16,18,0.9471513,0.5
PR-1190,High Risk,0.7788099059378777,3,133,40,173,6,18,0.95209956,0.42
PR-1317,High Risk,0.795345906915958,2,170,65,235,5,18,0.9331681,0.52
PR-1427,High Risk,0.9637686965811966,2,151,83,234,9,18,-0.022031244,0.42
PR-1207,Low Risk,0.020838754455198547,1,53,69,122,11,18,0.96987855,0.375
